example_id                                                           | status | run_time        |
./spec/registry_spec.rb[1:1:6]                                       | passed | 0.00049 seconds |
./spec/registry_spec.rb[1:1:7]                                       | passed | 0.00066 seconds |
./spec/registry_spec.rb[1:1:8]                                       | passed | 0.00048 seconds |
./spec/registry_spec.rb[1:1:9]                                       | passed | 0.00061 seconds |
./spec/registry_spec.rb[1:1:10]                                      | passed | 0.00104 seconds |
./spec/registry_spec.rb[1:1:11]                                      | passed | 0.00109 seconds |
./spec/registry_spec.rb[1:1:12]                                      | passed | 0.00081 seconds |
./spec/registry_spec.rb[1:2:1]                                       | passed | 0.00014 seconds |
./spec/registry_spec.rb[1:3:1]                                       | passed | 0.00025 seconds |
./spec/registry_spec.rb[1:4:1]                                       | passed | 0.00037 seconds |
./spec/registry_spec.rb[1:4:2]                                       | passed | 0.00034 seconds |
./spec/registry_spec.rb[1:4:3]                                       | passed | 0.00032 seconds |
./spec/registry_spec.rb[1:4:4]                                       | passed | 0.00018 seconds |
./spec/registry_spec.rb[1:4:5]                                       | passed | 0.00151 seconds |
./spec/registry_spec.rb[1:4:6]                                       | passed | 0.00142 seconds |
./spec/registry_spec.rb[1:4:7]                                       | passed | 0.00395 seconds |
./spec/registry_spec.rb[1:4:8]                                       | passed | 0.00109 seconds |
./spec/registry_spec.rb[1:4:9]                                       | passed | 0.0021 seconds  |
./spec/registry_spec.rb[1:4:10]                                      | passed | 0.00198 seconds |
./spec/registry_spec.rb[1:4:11]                                      | passed | 0.00188 seconds |
./spec/registry_spec.rb[1:4:12]                                      | passed | 0.00167 seconds |
./spec/registry_spec.rb[1:4:13]                                      | passed | 0.00327 seconds |
./spec/registry_spec.rb[1:4:14]                                      | passed | 0.00068 seconds |
./spec/registry_spec.rb[1:4:15]                                      | passed | 0.00128 seconds |
./spec/registry_spec.rb[1:4:16]                                      | passed | 0.00096 seconds |
./spec/registry_spec.rb[1:4:17]                                      | passed | 0.00111 seconds |
./spec/registry_spec.rb[1:4:18]                                      | passed | 0.00035 seconds |
./spec/registry_spec.rb[1:4:19]                                      | passed | 0.00045 seconds |
./spec/registry_spec.rb[1:5:1]                                       | passed | 0.00025 seconds |
./spec/registry_spec.rb[1:5:2]                                       | passed | 0.00027 seconds |
./spec/registry_spec.rb[1:5:3]                                       | passed | 0.00025 seconds |
./spec/registry_spec.rb[1:6:1]                                       | passed | 0.00022 seconds |
./spec/registry_spec.rb[1:7:1]                                       | passed | 0.00061 seconds |
./spec/registry_spec.rb[1:7:2]                                       | passed | 0.00031 seconds |
./spec/registry_spec.rb[1:7:3]                                       | passed | 0.00389 seconds |
./spec/registry_spec.rb[1:8:1]                                       | passed | 0.00025 seconds |
./spec/registry_spec.rb[1:9:1]                                       | passed | 0.00009 seconds |
./spec/registry_spec.rb[1:10:1]                                      | passed | 0.00021 seconds |
./spec/registry_spec.rb[1:11:1]                                      | passed | 0.00111 seconds |
./spec/registry_spec.rb[1:11:2]                                      | passed | 0.001 seconds   |
./spec/registry_spec.rb[1:12:1]                                      | passed | 0.00009 seconds |
./spec/registry_spec.rb[1:13:1]                                      | passed | 0.00134 seconds |
./spec/registry_spec.rb[1:14:1]                                      | passed | 0.10172 seconds |
./spec/registry_spec.rb[1:14:2]                                      | passed | 0.09983 seconds |
./spec/registry_spec.rb[1:14:3]                                      | passed | 0.00036 seconds |
./spec/registry_spec.rb[1:14:4]                                      | passed | 0.10036 seconds |
./spec/registry_store_spec.rb[1:1:1]                                 | passed | 0.00147 seconds |
./spec/registry_store_spec.rb[1:1:2]                                 | passed | 0.00169 seconds |
./spec/registry_store_spec.rb[1:1:3]                                 | passed | 0.00118 seconds |
./spec/registry_store_spec.rb[1:1:4]                                 | passed | 0.00102 seconds |
./spec/registry_store_spec.rb[1:1:5]                                 | passed | 0.00237 seconds |
./spec/registry_store_spec.rb[1:1:6]                                 | passed | 0.00103 seconds |
./spec/registry_store_spec.rb[1:1:7]                                 | passed | 0.001 seconds   |
./spec/registry_store_spec.rb[1:1:8]                                 | passed | 0.00104 seconds |
./spec/registry_store_spec.rb[1:1:9]                                 | passed | 0.001 seconds   |
./spec/registry_store_spec.rb[1:1:10]                                | passed | 0.00143 seconds |
./spec/registry_store_spec.rb[1:2:1]                                 | passed | 0.00386 seconds |
./spec/registry_store_spec.rb[1:2:2]                                 | passed | 0.07505 seconds |
./spec/registry_store_spec.rb[1:2:3]                                 | passed | 0.03238 seconds |
./spec/registry_store_spec.rb[1:2:4]                                 | passed | 0.99733 seconds |
./spec/registry_store_spec.rb[1:3:1]                                 | passed | 0.00189 seconds |
./spec/registry_store_spec.rb[1:3:2]                                 | passed | 0.00116 seconds |
./spec/registry_store_spec.rb[1:4:1]                                 | passed | 0.00089 seconds |
./spec/registry_store_spec.rb[1:4:2]                                 | passed | 0.00149 seconds |
./spec/registry_store_spec.rb[1:5:1]                                 | passed | 0.00144 seconds |
./spec/registry_store_spec.rb[1:5:2]                                 | passed | 0.00201 seconds |
./spec/registry_store_spec.rb[1:6:1]                                 | passed | 0.0016 seconds  |
./spec/registry_store_spec.rb[1:6:2]                                 | passed | 0.00144 seconds |
./spec/registry_store_spec.rb[1:7:1]                                 | passed | 0.00195 seconds |
./spec/registry_store_spec.rb[1:7:2]                                 | passed | 0.00123 seconds |
./spec/registry_store_spec.rb[1:7:3]                                 | passed | 0.00141 seconds |
./spec/registry_store_spec.rb[1:8:1]                                 | passed | 0.00089 seconds |
./spec/registry_store_spec.rb[1:9:1]                                 | passed | 0.0036 seconds  |
./spec/registry_store_spec.rb[1:10:1]                                | passed | 0.00129 seconds |
./spec/registry_store_spec.rb[1:10:2]                                | passed | 0.00161 seconds |
./spec/registry_store_spec.rb[1:10:3]                                | passed | 0.00157 seconds |
./spec/registry_store_spec.rb[1:10:4]                                | passed | 0.00112 seconds |
./spec/registry_store_spec.rb[1:11:1]                                | passed | 0.00182 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:1:1]             | passed | 0.00024 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:2:1]             | passed | 0.00049 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:1]             | passed | 0.00036 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:2]             | passed | 0.00066 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:3]             | passed | 0.00021 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:4]             | passed | 0.0022 seconds  |
./spec/serializers/file_system_serializer_spec.rb[1:3:5]             | passed | 0.00027 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:6]             | passed | 0.00118 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:7]             | passed | 0.00219 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:8]             | passed | 0.00078 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:3:9]             | passed | 0.003 seconds   |
./spec/serializers/file_system_serializer_spec.rb[1:4:1]             | passed | 0.00218 seconds |
./spec/serializers/file_system_serializer_spec.rb[1:4:2]             | passed | 0.00137 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:1:1]                  | passed | 0.00047 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:1:2]                  | passed | 0.00077 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:2:1]                  | passed | 0.0012 seconds  |
./spec/serializers/yardoc_serializer_spec.rb[1:3:1]                  | passed | 0.00092 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:1]                  | passed | 0.00066 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:2]                  | passed | 0.00062 seconds |
./spec/serializers/yardoc_serializer_spec.rb[1:4:3]                  | passed | 0.00109 seconds |
./spec/server/adapter_spec.rb[1:1:1]                                 | passed | 0.00015 seconds |
./spec/server/adapter_spec.rb[1:2:1]                                 | passed | 0.00041 seconds |
./spec/server/adapter_spec.rb[1:3:1]                                 | passed | 0.00009 seconds |
./spec/server/adapter_spec.rb[1:4:1]                                 | passed | 0.00042 seconds |
./spec/server/commands/base_spec.rb[1:1:1]                           | passed | 0.00024 seconds |
./spec/server/commands/base_spec.rb[1:1:2]                           | passed | 0.00072 seconds |
./spec/server/commands/base_spec.rb[1:1:3]                           | passed | 0.00075 seconds |
./spec/server/commands/base_spec.rb[1:2:1]                           | passed | 0.00063 seconds |
./spec/server/commands/base_spec.rb[1:3:1]                           | passed | 0.0001 seconds  |
./spec/server/commands/base_spec.rb[1:3:2]                           | passed | 0.00009 seconds |
./spec/server/commands/base_spec.rb[1:3:3]                           | passed | 0.00009 seconds |
./spec/server/commands/base_spec.rb[1:3:4]                           | passed | 0.00008 seconds |
./spec/server/commands/base_spec.rb[1:3:5]                           | passed | 0.00074 seconds |
./spec/server/commands/base_spec.rb[1:3:6]                           | passed | 0.0001 seconds  |
./spec/server/commands/library_command_spec.rb[1:1:1]                | passed | 0.05699 seconds |
./spec/server/commands/library_command_spec.rb[1:1:2]                | passed | 0.05198 seconds |
./spec/server/commands/library_command_spec.rb[1:1:3]                | passed | 0.0514 seconds  |
./spec/server/doc_server_helper_spec.rb[1:1:1]                       | passed | 0.00017 seconds |
./spec/server/doc_server_helper_spec.rb[1:1:2]                       | passed | 0.00049 seconds |
./spec/server/doc_server_helper_spec.rb[1:1:3]                       | passed | 0.00051 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:1]                       | passed | 0.00018 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:2]                       | passed | 0.00012 seconds |
./spec/server/doc_server_helper_spec.rb[1:2:3]                       | passed | 0.00016 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:1]                   | passed | 0.0001 seconds  |
./spec/server/doc_server_serializer_spec.rb[1:1:2]                   | passed | 0.00124 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:3]                   | passed | 0.00032 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:4]                   | passed | 0.00018 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:5]                   | passed | 0.00017 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:6]                   | passed | 0.00015 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:7]                   | passed | 0.0002 seconds  |
./spec/server/doc_server_serializer_spec.rb[1:1:8]                   | passed | 0.00018 seconds |
./spec/server/doc_server_serializer_spec.rb[1:1:9]                   | passed | 0.00143 seconds |
./spec/server/rack_adapter_spec.rb[1:1]                              | passed | 0.01981 seconds |
./spec/server/rack_adapter_spec.rb[1:2]                              | passed | 0.00193 seconds |
./spec/server/router_spec.rb[1:1:1]                                  | passed | 0.00022 seconds |
./spec/server/router_spec.rb[1:1:2]                                  | passed | 0.00015 seconds |
./spec/server/router_spec.rb[1:1:3]                                  | passed | 0.0001 seconds  |
./spec/server/router_spec.rb[1:1:4]                                  | passed | 0.00014 seconds |
